Tweet index	Label	Tweet text
1	0	@LeaCountySO Don't say I didn't warn you! #LivePD fans are THE BEST!! #1KClub #NoLEOLeftBehind
1	0	@pattonoswalt I lost my sibling to cancer. I saw first hand how much medical marijuana improved their quality of life while they were in the hospital - This makes me sick.
1	0	@TGVCinemas Hey guys! For the Maybank RM10 per ticket promotion, can I use the MAE function to pay? Or is it only by card?
1	0	@IlhanMN He sounded like a bad ass &amp; businessman! I'm sure he appreciates it. I wonder what would of happen with him at the helm during the pirates raiding ships in the Gulf of Aden &amp; "Blackhawk Down"?
1	0	@patrickwilson73 @wordbookstores mood: sad for not being in the USA today.
1	0	@awfulsquare @bitchinfish Why in the fuck is that interesting? What, I can't be disgusted by everyone jumping on this dude's dick just cuz he's decent looking? What the fuck ever.
1	0	I’m burning the fck up
1	0	@KatTimpf Is that Ray Liotta on the couch?
1	0	The future is bright https://t.co/uNf1yB8EbY
1	0	annie is the sweetest person ever send tweet
1	0	It's just a pair of weight and hospitality industry: supplies you joined the tragic news, site.
1	0	@itaisher @mavericktheori1 @JukeBaRosh We had a similar thing in philosophy, though it wasn't all bad. I think there was actually some really good conversations on it, mixed with total nonsense, some of it obnoxious. I think the problem is that some perfectly legitimate debates couldn't be had on the usual forums,
1	0	@devil666damned @StormIsUponUs I thought you knew all of this, this is the data you would need to know in order to disprove... aka knowing it's a hoax.  If you don't even know the most basic of game theory in the matter you're talking about, your arguments don't hold water.
1	0	Quick pic in the middle of running errands. :) #besties @ Allen Edmonds https://t.co/wQrWFQMC51
1	0	@ChrisBieszad I need to figure out what fight are these folks watching. Did they put the knockdown on the wrong side?
1	0	@RudraPSinha Well said. These channels are neither about news nor rational &amp; logical opinion of mature people. They are paid propoganda channels, hence the term presstitutes! @ATHREYAG @bchowla @RavinarIN @_NAN_DINI @optimistsurgeon @Ish_Bhandari @anupamadhaulia @vinod_sharma @anilkohli54
1	0	More posing practice today. BTW, still searching for a theater for the Premieres of BELLA and ICED OUT...More details coming soon. 🍿 🎥 #film #filmphotography #bwphotography #iphonephotography #model #actress #posing #bikinicompetitor https://t.co/NInQc6KXjz
1	0	Because Irish are the Puerto Ricans of Europe, right? #sheaintwrong #aspa2019 #dcmetro https://t.co/b8UjjLtdsW
1	0	Hillary Clinton Career Corporate Tool. The DNC &amp; Loyal Corporate Democtr... https://t.co/tnZMcgZbwi via @YouTube
1	0	I find myself cheering for Frank kaminsky more than the bucks when he’s in the game
1	0	#daylightsavings  The Movie  https://t.co/XfEuWV6oBJ via @YouTube
1	0	"The time you enjoy wasting is not wasted time." Bertrand Russell
1	0	@matt7243 @NHL Have you noticed that not one person complained about the phrase? But you got all worked up just imagining that someone would?  Cute!
1	0	Sword art online easily has the best intros
1	0	@FortniteGame Can u guys pls fix the merging and let us choose the same console
1	0	@DorisZelaya5 @Hetz20 @JUBILEE_7DOUBLE @GinnCatherine @jlshine5 @JuliannebyGrace @lizfebry9 @BeerSchalk @IIIDeaton @ToddTrotter3 @sues3jewels @Rustyg62 @lilylove1029 @thompsonb2569 God Alwz guide us n show the right way whn we r wrong 💐💐💐💐💐💐
1	0	@levitatedjh bill from the christianity hotline
1	0	@ianjcffrey the poor puppy
1	0	i pay for hes private snapchat from the postings of ass and cheek between the hours of 9am-8pm EST
1	0	Come out of the harlot Christian church of lies...
1	0	@JayKasai Ewwww sour cream is the devil!
1	0	@RealMattLucas And yet the baby was British
1	0	These guys are going AT IT from the opening bell!  #UFCWichita https://t.co/PIs0rAGoyc
1	0	@The_big_420 Ye.. Poo she r....lly ne..ed ..at sweet J..aro angst wh..h is w.. .. co..... . ...t .f s....s .. t.y ...  r.v... .i. to ........ ......... ....... (post was censored by the polpo gang) https://t.co/0ABVJJ1sML
1	0	Niggas put it all on the line for some IG likes 🤧
1	0	@jcavalier0517 @krassenstein I agree! It’s great to see other tweeters who uphold their strong Christian beliefs. My mom used to say ‘the only person that’s allowed to sign your Bible is Jesus himself if he returns’
1	0	@ClintonNJiesus @Bucks @Jockey Who the fuck is going to beat the bucks? Nicolas Batum trust me just double him we ain’t got nobody
1	0	Mellissa Channell gets sent to the box but we’re not really sure cause we personally believe that she would never ever do anything wrong
1	0	@doeeyedbrunette @KyleRichards @LisaVanderpump 💯 at this point it’s gone beyond the #puppetgate saga.  It now comes down to people’s character &amp; actions which was quite frankly appalling.  These ladies are too busy trying to be right but they’ve lost their souls in the process.  Sad.  #teamLVP #RHOBH
1	0	Let me tell you something, Anri Sonohara. It's true that, like you're fearing, Mikado Ryuugamine and Masaomi Kida are facing real peril. The situation is much more dangerous than the tightrope act you were imagining. And I'm going to make it worse.
1	0	@48hours #48Hours I hope they told the inmates him and those other guys were coming
1	0	The saddest part of wtpr is when there are 2 mins left and ur down by 10 plus, and there is absolutely nothing u can do but watch the clock
1	0	@sensenfukokv im sure theres more to this but basically its a gacha where the 4☆ rate up is doubled and yet u Still never pull the lims
1	0	@eiei_121096 @ElleNoona1210 Please delete this tweet. And stop using ❌ we are one❌because it is other group’s slogan. Please delete all the tweets have that hashtags .Thank you.🙏🏻
1	0	The world will continue to be an evil and wretched place until the moment I find my East African queen
1	0	@Steelerschic85 @CandyisDandy100 @Wingsrme @theNiteMadness @Lizzymel18 @Mookyluv3 And just to prove how looney she is, someone sent me this just now where she says she thought I was a troll because I badmouthed her BUT now she knows better. So admitting she now knows I’m not a troll.  Should I wait for my apology or for her to delete the tweets? https://t.co/QNKvAc7S1r
1	0	@jimthejam @MHSBullpups @LadyPupsBB @sportsinkansas @KansasPxPSounds @VarsityKansas @KansasPregame Didn't think we could get any luckier than having Steve Sell to cover our kids for the past 40 yrs... Then you show up Jim...I would like to hear about any other high school program that has anywhere near the coverage that you two give our athletes in McPherson.. AMAZING!
1	0	@BlepFox Paws are sufficient for numbing the pain
1	0	@ceruleejen @NCTsmtown the cuteeesttt😣💛
1	0	This app is using sensors in phones to create new datasets about the atmosphere: using barometers in phones we can create the largest network of environmental sensors ever. One day this data could be used in... https://t.co/Ke6Ag3BL88
1	0	Is the revolution on the horizon? https://t.co/pdY9s8d64c
1	0	@Allegiant I’m traveling with a 2 year old, timed the flight for bedtime. Flight delayed an hour, ok. But our flight is supposed to take off in 7 minutes and no one has boarded and no updates. Leaving people waiting and a tired two year old in limbo. Wtf?
1	0	Sign this petition to demand Congress repeal the Trump-GOP Tax Scam for the Rich. Sign here: https://t.co/ZNJl9Iy1z7
1	0	@hannahzwick God I love her. She might be the smartest person in Congress.
1	0	@YuskyBourne Nigga I’m the most lyrical rapper in ro-wrestling
1	0	@SLI_Griffin still plays candy crush on the toilet
1	0	What the he’ll did he accomplish? https://t.co/tntERRJKLd
1	0	💕be fearless in the pursuit of what sets your soul on fire 💕
1	0	It's the Irish Elvis at the Hooley!  Ray Murphy of @dublin5band  playing Suspicious Minds and looking the part!  #Annapolis #annapolisstpatricksparade #BeeprBuzz https://t.co/1AtmDeuYqy
1	0	CIA Director Haspel Reported at CIA Torture Site in Poland https://t.co/ol0RNIQtYO
1	0	@InfernoCWHL the best johnny in calgary hockey
1	0	@NightlyPolitics We need make sure we win the senate back, along with the White House. Let us all stop arguing about each candidate. We will all have different favorites. Let’s fully support and vote for who wins the primary. We have to get men like Mitch McConnell out of office for good. Vote
1	0	@Jedidiah_Pineau   I’m so sorry that you took that fall going up the steps while chasing that punk running on the railroad tracks. I’m glad you’re ok. Stay safe, dear! Hugs, Rose in NJ
1	0	@DanaDelany @thischairrocks This really hits home. I feel so marginalized by society. After the age of 55 you become a ghost. I was a successful exec and now I am considered one of the walking dead. Why ?
1	0	back to 5-on-5...  2:30 left in the first #LetsGoTips
1	0	Show this in the bres to increase the hype https://t.co/UBt0MdeRxt
1	0	@nrcanada He was horrible way back in the CHCH days, we booted him then give em the boot now.
1	0	Arod won another ring before the Yankees did. https://t.co/7281WSihi8
1	0	You complete the trio #Welcometotheteam https://t.co/mDz7Ammpts
1	0	@JustLilyOk Do you think it pisses them off even more that the thing shes pissed about is actually working?  Artists who *WILLINGLY* doing it are: - Getting source quoted - Many more followers - More attention on their works - Larger reach - Having fun and meeting people.  OP: REEEEEEEEEEEEE
1	0	@wxenthus I have a links page, actually 2, on the arbor DR side and I am well over 450 links which confirms I guess my nerdiness
1	0	@zhixuu Reading a book is my hobby and I even read some books in a day. Tbvh, I have never get disturbed by the book.
1	0	@MickailNaseem Here is the good news: "Nobody kicks a dead dog"
1	0	@TimeForCrepes @Opn01 he gets mad about girls because they're not boys, so it's ultimately the same thing
1	0	@IanWright0 Mis alignment in owner,club , manger and coach I’d say. By this I mean , owner! After the 💵(knows nothing about football) puts heat on, big DM feels it, changes his natural style.The rest is history!! (Bull shit decision if anyone is after my opinion btw! )
1	0	@Roto_Dubs The idea that DK wont' ever be a 100 catch receiver seems.... kinda irrelevant?
1	0	@syd_sten3 @MSUBobcatsWBB @CoachBin @JAssibey @MinnesotaFury YES SYD!!! Congrats ur the best❤️
1	0	@BossyPrettyy I wish the internet wasnt a thing people lost all communication skill
1	0	Online education is more tailor to your need as you yourself know the best of your need.
1	0	@Kmagura Kelsea, Margaret, Melissa G, and I all cried the entire movie when we saw it in theaters. It’s a lot more emotional than you would expect!
1	0	@AmaniQuinnea @TheStacksCat They could have handled it very differently I could have taken the kids I'd okay you want these yeah here you go thank you tell your friends but to outright murder the kid that's just dumb and very very stupid they could have just let the kid have them flowers
1	0	@helenstwin Oh. We can’t use the hallmark app 😢
1	0	@HoarseWisperer They left a spot open for a potential 20th bro!  I want to see the competition for who takes up the missing square! Kamala at cha boi!
1	0	omg y’all I’m working the theater tonight and a bo rhap stan came to my box office window and wanted to see it for the 9th time and I said omg were not playing it anymore do u wanna watch captain marvel instead and she said no fattie give me ben or give me death
