Tweet index	Label	Tweet text
1	1	@seanhannity @SpeakerPelosi @SpeakerPelosi should be called by her party’s rightful name #NaziPelosi. #Not Nancy but #Nazi!
1	1	I TOLD YALL THAT "NEW ARKANSAS" SOUND IS ON THE WAY!!!!!!!!.... I IMAGINED "BANGIN IN LITTLE ROCK" "LITTLE ROCK 9" AND HOW WE EXPRESS OURSELVES AND TRIED PAINTING A SOUND. #IM #NOT #PLAYING ..WAIT TILL ITS DONE. #DASHWEWAYLIVE https://t.co/KBzW3Id7Pd
1	1	@courtenayrogers @jessica_yokley @GlenCasada @VoteGloriaJ Yes! That’s it! I mean, when I think of @GlenCasada, I think “lovable fuzz ball.” #not
1	1	@billwalkermpp I guess if there's a meme that shows the "old plan" and a "new plan" it must be true! #not
1	1	(6) words that come from this President's mouth!  I find the likes of Hakeem Jeffries 2 spew hatred. He's #not pro black bcuz his skin is black!  Look up his record.  He is #self-serving, as #ALL politicians are!  @JussieSmollett is a liar!  And yet, @cnn @msnbc pivot...
1	1	@MarkSimoneNY A picture of health #not
1	1	@rgs518 @TManitowoc @The_TonyIngala @GovEvers Really !! You say we think, it’s #Not what we #Think its what we know. FYI we’ve done all the research, &amp; we are pass the documentary, we’ve researched all &amp; every document that’s been available.
1	1	@RollingStone He thinks if he stamps his feet really hard, cries, yells we’ll all believe him #not
1	1	... #Day and #night they #do #not #stop exclaiming: "Holy, #holy, holy is the #Lord #God #almighty, who was, and who is, and who is to come." Rev, 4:8
1	1	I love a judge who really opens up in court, making idiotic, emotional statements that do no good for society but somehow help them exorcise their own personal problems. #not
1	1	*seen fretting as draft continues to remain in sensitivity reader's hands* #amwriting #NOT
1	1	@HuffPost Oh that will be helpful...#NOT
1	1	We got #People with power who say, "Do me favors, I'll bring you with to the top. But if something sparks, you are the flop." Any one who is #Not rich, following these perpetrators are traitors to themselves and who cared.🙏🏿
1	1	@ErinDurant42 @ccla_abcc We’re almost there Erin!! #not
1	1	@couriermail One of the great parliamentarians. Compelling speaker with incredible grasp of language #not
1	1	@DaddyBearChuck6 As a child, I actually thought the girl scouts had a factory and all of them had to give their time to bake them. #NOT :-\
1	1	For this to be my first @MorpheBrushes palette, I was honestly expecting a better quality. I tried swatching some "shimmers" from the palette and um? #not #bronzegoals #Morphe https://t.co/Kc8Yiwf0lu
1	1	@realDonaldTrump @MSNBC Wow you won't testify under oath.  Why #Not  sense you have nothing to hide?
1	1	Arrived in Queenstown ready for some nice flat running #not #nz #nofilter https://t.co/O77aCcAd68
1	1	Another broken @theSNP policy? From @NicolaSturgeon @HumzaYousaf @DerekMackaySNP @JeaneF1MSP @JohnSwinney ?!?! #shocked #not #notgoodenough #clancult #snptax #snattax #taxrisesnp https://t.co/vTJQQzlBEH
1	1	Grief #never ends......it #changes. Its a passage; not a place to stay.  Grief is #not a sign of weakness, Its the price of #love ❤
1	1	@wcmfbreakroom Going low @ 100,000 #MaterialGirl #Not
1	1	When #MichaelJackson was under federal investigation 2nd time, he fled to Bahrain to his best friend, #pedophile Prince Alwaeed, wore a burqa &amp; eyeliner &amp; hung out where the child prostitutes were. Best friend #2 was convicted pedophile LA Producer Gary Goddard. #MJInnocent #NOT
1	1	You're soo beautiful Auckland 😍..  #not 😒😒 https://t.co/oc15ccz914
1	1	#15yearold me wanted me to share this stuff from seeing anthrax last night in #brisvegas both he and I reckon they where #fucking #unreal #NOT @ Riverstage https://t.co/XXIdVcieVB
1	1	@racingblogger @blacktypebet @gsmyly Looks busy #NOT
1	1	Waking up to the tremendous pain in her wrist and knee, Jenny glanced at the bandages and closed her eyes. It was all true, the car accident, losing her hand and leg. She breathed and calmed herself. She was alive and would see the smile of children once more. #not-yet-dead #hope https://t.co/ZXBiXVXrwp
1	1	@AnnaStaver So this is a giveaway to those who choose to have kids paid for by those who either choose not to have kids or those who aren't having anymore? Brilliant Colorado Democrats. #not
1	1	finallly seein @christianfrench &amp; @QuinnXCII tonight !!! #my #heart #is #not #ready
1	1	My bestfriend everyone. Literally the sweetest bitch you’d ever meet. 😇 #NOT 🙄 https://t.co/u7BdthlVTA
1	1	Thx for all the help from @NintendoAmerica, @NintendoNYC #NOT!!!! Absolutely nothing. Chatted with Nintendo on the PC. Their currently is no way to gift a purchase to another console, like @steam_games  or @xbox. I suggested they figure something out. Those that reached out, thx. https://t.co/C2U3ie4xKo
1	1	@bbcquestiontime @OwenJones84 Owen Jones.  Yes he knows what's happening on the streets ......#not
1	1	@CraigFairlie Such a loss 😂😂😂 #not
1	1	#Who's #Hungry #Bedtime #Story #Not for #Children 🖤🖤🖤🖤🖤🖤🖤 https://t.co/DwXAybIYKL https://t.co/Rpnq8R6r4a
1	1	cas fans gracious in defeat again on twitter tonight..#not
1	1	What is easy to do........Is #Easy #NOT to do  -  Jim Rohn  https://t.co/iwozzzJbtA https://t.co/x1i7RlJxAX
1	1	@SenKamalaHarris Woohoo, free everything! You have my vote! #not #SocialismIsAMentalDisorder
1	1	@BrexitHome Gutted #Not
1	1	Plop, plop oh what a relief it is! #Not ⛳ https://t.co/oXFHtDKFxE
1	1	@PressSec You are not the Press Secretary to the Republican Party madam, if you chose to be #Not My President’s mouthpiece don’t rob the American people by collecting a salary. 🤮🤮🤮🤮
1	1	I definitely got #ripped here!! I #unbox &amp; #review these #not #so True Wireless Stereo #earphones I’ve got to say these cost me £30 &amp; are the worst #airpods ive Reviewed!!! Chexk out the #review on my #allsortz #channel or #copy #link  https://t.co/3NQiCwmiIo https://t.co/FxM9Zf5Lun
1	1	@DanInBaldock Beer has been suggested already so considering it #not 🤪
1	1	It's gone 10pm and one of the neighbours is playing music, the bass is in time with the pounding of my head. #helpful #not
1	1	@adrianhansel 'Bummed on a field.' Her Bars are better than Cadburys. #not
1	1	@BouvierStephen @RTbrassmusician @actuarynews @ICAEW @AvivaUK @AJGinsurance @WBD_UK @DACBeachcroft @DLA_Piper @AGinsight @DACBeachcroft it appears “buffers” (protects) @AXA @axainsurance @thomasbuberl @AXAUKCEO from paying out as per their obligations to @icaew @insolvencygovuk to give “professional status” to criminals. Fraud and dishonesty with the connivance of others. #upmostgoodfaith #not https://t.co/bPivcqvWye
1	1	Great to hear that @SuttonLibDems are planning on building a poison park under the incinerator and on top of landfill. I'm sure residents of Beddington North will love "Venenum Park" #Not  @Mrploemic @InsideCroydon
1	1	LOL! 🤣and #Booker wants to be president and #NOT take off the cuff questions. 🤔 https://t.co/IJNJeYzHBY
1	1	#mampintsha's pose challenge 👋 #Not in our name😪😓😣😕💔 #Stop abusing women n children 😒💔✋ https://t.co/Nn0xVN4JAI
1	1	Another flight with shit wifi service. Worse than my AOL dial up service in the 90s. Why can’t @Delta and Gogoinflight solve this? #yougotmail #not #nogoinflight #travel
1	1	.@MassDOT thanks for removing the N. Washington Street Bridge underpass and forcing cyclists into the most congested street in Boston. Really great for everyone. #not
1	1	@SportsArePhilly really hit this take out of the park.  I mean,  this iceberg successfully sunk the Titanic.   #Not https://t.co/0yFnzRBkQ7
1	1	@Burning___Bush #Thepoint unless we stop sacrificing Christ again and again thru sinning we will #NOT inherit the new earth  #CantfaceGod
1	1	What a fucking gent #Not Well done the ladies. Love the #Whateves shrugs 🤣 https://t.co/8h0jo7rTst
1	1	You can file my “career goals” behind “learning the interns’ names” because neither are happening.  #jobs #career #helpwanted #work #office #me #ambition #ambitious #goals #castaway #tomhanks #wilson #file #learning #internship #name #not #happening #promotion #corporate #ladder https://t.co/8WL5QTuuf0
1	1	@the_doctor_1999 @herrpandabaer @Nina_LoveOfLife @JoaniiiG @Kilianjqsamuel @Halbblutjurist @Rechtfreundlic1 @hasshase1 Uhhh scary. #not
1	1	Ha ! That settles it then #not https://t.co/FSZWvXH2sN
1	1	@Trader_Dante Hi, you #no if he #good or not? How #he make road and #you think #he give signals or #not? How #much group cost and #where I buy? Maybe #we pay half #each and #use same account? #You like #idea or not? My #DM open if #you like! Thx again
1	1	I'm SO glad clown&amp;pervert #jamesgunn has come to DC to give life to #polkadotking &amp; #ratcatcher...  #NOT!   #gobacktomarvel #CLOWN
1	1	Well @gop must have very good reasons #not https://t.co/9OM3987XzC
1	1	@Quarry_Rock Had such promise yesterday for the gap above #Not
1	1	@EdKrassen What a surprising and totally unexpected take from you, Ken!   #not
1	1	@marklevinshow #not my values
1	1	i only liked one sharnouby song from the new album ://// #sorry #not #sorry
1	1	@SaraCarterDC #Not my values!
1	1	Genisis is all bullshit blown in the wind. #ass #iff #II #did #knot #know #KnowYourLeader #Iam #whatIam? #not #nowing #what #Ido
1	1	Boy oh boy oh. @TwitterSupport 4 what good you are appearing as #NOT? SpyBlockedAgain! @Trump_daddy16 Twitter is not 2 ever stop this so FTC must Now too!
1	1	Surprise, surprise, surprise, #not  Video shows massive brawl over crab legs at Chinese buffet https://t.co/N0LfPBp0EW
1	1	#Live w/ #Janet #30Days of #Healthy #Living #Arbonne Day 16 #Not #Starving  Are you #Tired of Having #NoEnergy and Being #Hungry on your... #diet?  Let's #Talk #Today JanetM@janetmccue.com  https://t.co/HUelcl9zI4
1	1	Thoughts &amp; prayers going out to poor Pauly Manafort, as he's wheeled into the courthouse to be sentenced for being a fucking scumbag. #ThoughtsAndPrayers #not #wompwomp https://t.co/UAl6ADuud4
1	1	It’s #NOT Too Late to Plan Your  #InternationalWomensDay Celebration!  👧👧👧👧  #care2 https://t.co/WNRqHfJVuz
1	1	@RobbSmith @primalpoly Yeah, I've got a boy in H school and it's nuttin but theories in psychology and General wokeness.... #not
1	1	Please can @SecNielsen drop her danish surname as we are embarrassed to give name to your child atrocities. You’re dad must be so proud #not
1	1	@AlexxGlover the @premierleague without the @SkySportsPL @btsport Multimillions &amp; very Rich owners💷💷💷💷💷💷💷💷💷💷💷💷 Invested in it, would be very average League, @LCFC is #Not a big club, the #Only thing Big about your Club, is your BankBook, Its #All Artificial &amp; phoney🤡 https://t.co/oiEc48SiYS
1	1	#MattGaetz https://t.co/qxD6Lbxzgq Please all #women of planet #Earth #do #not #procreate with this #sub-human. His #DNA is flawed &amp; #endangers our species #evolving into #smarter human beings.
1	1	WOW I'm Shattered++ and the LMS Quest gave me this. So helpful #Not #wwesupercard https://t.co/FA9ybTZAsW
1	1	@BreitbartNews And I say #SureSheDid #NOT
1	1	Stuck in the launch bay after a mission with the only way to get is by restarting the game #anthemthegame #goodtimes #not
1	1	@funder You make me sick #not lying media
1	1	@adamfleming Incredible!! #not the EU has up until now refused any changes.  Playing games
1	1	@stephenasmith were the NFL execs supposed to not evaluate Murray on his interviews and test performances? Give him a pass? #not
1	1	@WalshFreedom The issue we are having is the #Ignorance for #NOT understanding the Jewish community #WorkEthic and will to #achieve,Because they control the wealth &amp; positions Obviously masses #assume there is a #conspiracy,Rather to #compete, be #innovative and have the same will to #achieve
1	1	@LFRSSouthern i believe there out of this world and they really do work house full of smoke and they save lifes test it tuesday #not just fires  get out and stay out 📞call 999 leave to experts
1	1	@sweetteepie @ElayneMckenna @uberzealot @tedlieu @IvankaTrump I stand by my Tweet Of The Day award🥇But then I also live in the REAL world where we don’t believe in #QAnon, #Pizzagate, #Pedogate or Hillary’s emails as @ElayneMckenna pointed out! We also prefer factual news, not Fox propaganda.Try it, you too may have a winning tweet! #Not🙄
1	1	@Ksnider_73 @loweslady48 @Tennessean Oh for sure @loweslady48.  Take a look at his tweets and replies if you REALLY want to see what a “passionate follower of Jesus” he is (#not).  Looks like there’s a few personalities at play here.  Special-kind-of-stupid being one of them.
1	1	@MichaelAYoussef  thank you for preaching the Word of God with power #romans  #not #ashamed
1	1	When the #customer #client thought they were getting#3m #not #nope #wrong #bad #lies #always #check the #material #letthefunbegin #wrap #removal #prep #work #egwraps #tampa #sun #sunshine... https://t.co/wJL1J1fzdy
1	1	@HolaJacquie @WomeninTechChat Just don't see yourself as the others see you. You are #not a #womanintech you are a #professionalintech
1	1	Renovating is so fun #Not #CantWaitTillTheEnd
1	1	Still in training for PC, but I think in the end I will be better. Curious on what I am doing to transition from console to PC hmu. I cant wait to come home to twitch and built this stream. #gaming #not #dedicated #im #addicted #twitchtv #love #PCGamer #ComingSoon #greatness #otw
1	1	@Analyst_G $TSLA is so busy and capacity constrained selling cars that they are asking Hourly employees to go home early Because that is what high growth companies do #NOT! $TSLAQ
1	1	Enjoyed a splash of champagne before taking a quick 💤 😌💯🇫🇷🍾#not thday #paris #club50 #louisroderer #platinum #fivestar #foisgras #champagne #traveling #thankful #blessed #travelpics #ritzparis #instalike #instatravel #travelgram #wanderlust #travelpics  #traveller
1	1	@Travisdhanraj @fordnation @MacLeodLisa Shocking.  #not #notmypremier
1	1	#HAHAHA When even your phone knows the truth 😂🤣 That just happened #funny #not #TBT https://t.co/NG49Rh3IBR
1	1	I even get emotional at how much people worry #not
1	1	#FreeMarket approach to health care #NOT applicable. Our politicians ignore #economists who offer credible analyses of #feasibility in funding, benefits, savings and advantages of  #singlePayer. https://t.co/OjPDobV1wi via @bozchron
1	1	Drinking healthy things out of wine glasses tricks my mind 🍷 #breakfastofchampions #happyhour #not #healthyhour #ONLYonehour https://t.co/UXraarTl6m
1	1	I’ve held this in for so long because I was ashamed, but I got the courage. And @nickjonas has helped me so much to come out and say this. I am proud to say, that I also can’t whistle #proud #ashamed #not #any #more @nickjonas @jonasbrothers
1	1	Making pork chops for dinner tonight and having picked them up and slung them in the grill I can smell it on my fingers and not gunna lie it's fucking amazing #veganfriendly #not
1	1	#BarackObama was a president who was #Not-Afraid to acknowledge that #Atheists were just as much #USCItizens as anyone else.  Too bad that we now have a #President who cares about keeping the Christian Righwing base so much that he will impose their #Theocracy on us  #America https://t.co/vlrCC45F60
1	1	@BaltibellySteve @TJoyce68 and me i get the neck downers two do it i’m paid from neck up 🤣#not like my older bro office bitch https://t.co/MCaUz5Jx98
1	1	#not for the people. No to HR1! No to $6 of our tax dollars for every $1 that these demonrat candidates put in for their campaigns!
1	1	#new #trap #music #out #now #check me out on Instagram GTink$ - #too #drunk #need #coffee - #tags #not #billgates #cstudent #dulceandgabbana #rickandmorty #paperchase @ Riverside,... https://t.co/ly6fa6wAyU
1	1	I ate mc Donald’s &amp; pizza today. I’m so proud of myself. #not https://t.co/lOgJc9e98p
1	1	This R.Kelly headline is kind of pissing me off #those parents knew what the fuck it was and still is #not up for debate #i said what I said 🤷🏾‍♀️
